voltage,current,frequency,power
229.40866877582914,9.359165041673506,50.012915888350314,2145.5211752420337
230.76713426341414,9.966302873403103,49.989249472029336,2294.7071939390157
232.07926465860223,9.716205822507625,49.9960958279936,2254.3400646383557
227.9269747384828,10.12166978263208,49.98766832578165,2304.2957273733196
232.0218191306855,9.428516400677275,50.02160490298305,2190.099457701193
231.2353712256226,10.0889531297531,50.006870988817944,2328.496184431344
228.9844210183868,9.78052461475059,50.00692780292119,2240.0369367753865
227.82657620864597,9.375351537132428,50.00481865475244,2131.9122972712007
230.23246543458512,9.336357981060926,50.017174726413565,2146.5339449687285
227.88082303259583,9.411489805988653,49.99214084435431,2146.1845010901066
232.0473616983252,9.896800471279729,50.051023243626226,2297.7000272794135
227.7522344557356,10.06049771718175,49.962956157463445,2289.215723912079
231.0954123863263,10.134911816188591,49.94822244655491,2340.78457256949
229.83876727036983,10.153776458864224,49.94573958294174,2326.463432218706
228.8787502312496,9.6207383695104,49.937612356421226,2208.9963958682742
229.79433698736142,10.529201454047588,50.02019509444461,2422.9881491286174
232.1599663392684,9.778887236995924,50.01654103097848,2273.5233720308306
227.6154851820124,10.225074880029865,50.036233294753266,2319.410218755624
229.17568688961637,9.917922283253091,49.96830085355884,2269.969201819913
228.49651287062562,10.187810615851522,50.02236384364237,2326.2064693637953
229.92276573290258,9.892835966927542,50.00170472186448,2264.932898997744
228.63063821497468,10.196817438287283,50.004997594974675,2335.754629157585
226.46383751522677,9.996305565059838,50.01876868686049,2271.071141681009
227.88972490613529,10.406920285325345,49.977311547468126,2381.93987572289
233.27551003707623,9.590657478394402,50.07761747406214,2232.036095725765
230.49345642257254,9.115054332054711,50.03995640912826,2101.546995959005
230.42472410761616,9.513321290282951,49.98404882138014,2198.718525006312
229.43477521998273,10.534459207619017,49.9672778582683,2415.703187969412
229.89674915178165,9.92272059005613,49.99736287514586,2278.3662668261395
229.14037615433725,10.04603114777328,50.005467753307464,2292.6212676912355
231.05385706208213,9.473181692976807,50.03196845779125,2194.478281101055
230.20161770851874,10.032776862575139,49.96493837265295,2309.4651600930274
227.65746357968277,9.488593677963651,50.00856460829598,2156.5024603686024
230.5074490062084,9.562109362473622,49.954129549267556,2205.5567227113206
225.0825161534569,9.79875815858806,50.013090727802336,2206.2941683801077
230.82771839935558,10.222548628921073,49.99677487338626,2360.488871752085
227.18128628632695,10.275923790321254,50.058100392868575,2333.4120941538176
229.80788982765984,10.289522448968919,49.95361992367341,2372.7252321256988
227.6107447936076,9.205957942477813,50.0411182514447,2094.70664515969
230.0056463990662,9.99666774980487,49.94888505994501,2307.386638012184
231.15655703855245,9.901609083308632,49.9601836917678,2291.642449471282
233.00565417049916,9.233908791959273,49.949687163245834,2153.3088093350025
226.91728468997704,10.007991883361099,50.00751057825353,2270.419969605239
231.95094591134227,9.874786391281619,49.96478903567739,2295.3358275979513
230.26230541075495,10.255762836058944,49.959550054841586,2362.080553214765
229.09866569435076,10.0406235381199,50.0060830280487,2295.632799246993
231.51971301011892,9.725339734858373,50.01355326157624,2246.7804033853263
229.5281502978296,10.46288122522849,50.00119547912451,2403.6381975222557
231.43506103280137,8.889383249612438,49.99513342552935,2052.778060492184
228.015460573744,9.967867435785195,50.054867288973114,2272.516729023723
