voltage,current,frequency,power
227.58402235437765,8.83929836847489,49.95522212017609,2004.6479905843205
227.85653054726598,9.62120566298581,49.995818890751785,2189.17787682981
230.75824380893874,9.450256558962021,49.98705090697742,2185.6225982978644
232.10500473087103,9.860041978699618,50.02838879740489,2296.470641202205
232.07428271982826,8.860105088518033,50.020252455224366,2057.3460898664953
227.99418231843953,10.095446371754734,49.99300393909822,2298.807177997339
231.97862286380044,10.454711648203432,49.96857775848752,2433.499704785209
226.4474607313623,9.941351813885051,50.0311444008806,2250.8209065656165
229.59423116597992,10.249395936702188,49.99797041670204,2350.1731371320857
230.9740528852173,9.743634721799378,49.951448703029975,2246.652138836254
225.8423899739167,9.222689438112063,49.9540285880309,2076.899132955483
234.18571384817093,10.000845660642826,50.01312900290219,2356.2230822703054
232.65339036595324,10.340189188492609,49.96172581421703,2412.7848610554834
231.2940079447212,9.33780593719617,50.05578942480811,2156.4970940438648
228.06994358487015,9.767386361839081,49.97188789146922,2236.306386149879
229.86379275084573,9.876441799547791,49.99998917823928,2272.9028817940593
231.58084033952605,11.425703822642472,50.00477335898481,2648.3446327246743
227.75467686600038,10.111685597359946,49.9781186678229,2299.3941006467244
229.63905153752395,9.047213210568112,49.932805189082664,2075.0228248418885
231.82076769962197,8.923574549078895,50.00572685292849,2068.457782419361
227.0108099964539,10.365249415131874,49.97740280029693,2343.1959205721564
230.6648494220409,11.242515987998264,50.0034961528285,2590.8191567795116
226.49046074075764,9.85951275769964,49.99633006843284,2233.1080353269367
228.1123064888427,9.829590203970746,50.007898737442154,2248.7980878002368
228.9908147886478,10.215387088098797,50.04685610361968,2336.147074954833
231.02711122543755,9.600851795827445,49.983614509618185,2222.1177462491414
228.5984217949876,8.727922689785663,49.98593466036972,1984.8868833333097
230.2510967826583,10.518632194637844,49.95002608091738,2427.761750346107
228.62554372438353,9.693408935799086,49.99414448146702,2211.6591536543056
228.9387664557697,10.525058932910685,50.01229609967825,2410.2453738202257
232.5013230155723,9.61950660484466,49.98549515367287,2238.579727979315
227.6995436435155,10.060889563730269,50.01249291501217,2291.9108600959694
231.51830794789436,10.427415973744347,49.994674744235326,2413.603803716867
229.99787222905005,10.535175475535937,49.96093201286093,2416.8603615060692
228.84889262218402,10.116494333740713,50.00935955213549,2310.700820903714
227.56495433517978,10.0916195478995,49.99382503599305,2301.4811013018652
227.70752738580182,10.309853090089556,50.00368273464228,2344.6442675611943
228.5227099504841,10.232084767197076,49.98299150350369,2337.747261476127
229.6998911855577,9.354409732914343,49.98033792431027,2141.2464664700933
231.2070192723128,9.36395882284808,50.00472232422659,2169.305874827004
229.39952148015527,8.94547044848956,49.99308200263874,2045.4892250976748
229.53337829623555,10.383254000419823,50.05172834747508,2387.883182467275
229.8320195533554,9.8021351131445,50.023961915364836,2247.530950185641
230.95355538287745,10.410098622688151,50.01635012778403,2409.321828947863
231.28960563839303,10.201855286727245,49.99467557595496,2359.634050623631
227.22606904885632,9.498786659214515,49.9392192965457,2155.578166324797
229.43585058051337,9.939888783232611,49.97577215217147,2288.5688464339187
232.45480803469584,9.772588974167954,49.98058119642247,2271.3410190281056
227.3677600925601,9.695388259868219,49.991750468411304,2202.6096504076613
230.14862578089793,10.45764366274664,49.9989992150183,2411.357907525445
229.65831199240642,11.255371735273837,50.019682248964564,2577.487388012432
228.86664882012678,10.558101820871775,50.0081943668321,2403.7615536245185
233.1815653020867,9.986521816321298,50.0347760957441,2334.462688921423
230.07367161773576,10.629753879978063,49.99064294079442,2441.444993166165
233.02229014388863,10.856451325155401,50.007714888325104,2534.1182627502985
230.01125441048882,9.303814608844851,50.010315326833364,2140.2128808419257
230.92051177863547,10.612427380681265,50.007371788530754,2444.807214639884
228.84555698214604,10.384841009371602,50.03845670743821,2379.561137059047
228.8678126494045,10.59405952832825,50.02411322968241,2422.588380374913
230.81869506049773,10.40664372800845,49.96041790341496,2396.661223576891
230.85539491526717,9.88613549623293,49.99657006702822,2277.0112323077096
231.1959741331837,11.016435322091384,49.999580789533105,2538.2913019952725
230.75335657390914,10.169799304291075,50.06454623191085,2348.7304495590856
227.32715814599183,9.782836489652873,49.990106264562634,2219.227414077472
228.38726264657518,10.252989007520187,49.970525482899916,2341.478482734437
231.6998857722974,10.48619795086393,50.0131497628843,2428.7422549283096
226.08306926919332,10.047380537930998,50.01490957158871,2266.8348467251003
230.5852144830112,10.196568191761113,49.99778681408811,2343.563364917192
229.77623980186164,10.044183541051826,49.99339216991088,2320.5832800882863
231.69916373494473,9.669962133449678,50.02846711868186,2240.2794770389814
230.8332423721415,9.589087770686115,49.974392055372206,2222.5971362623277
228.67203944058306,9.298591856714207,49.989771399713945,2132.1526477190696
228.58129992339667,10.759010017023373,49.984335504136595,2457.7026690725966
228.95443305400616,9.88829137593517,50.03281683792862,2264.8729690367545
231.16012609474126,8.286212449122356,50.00856482609859,1916.2014934967742
225.3955726408895,10.198266539639754,49.968050177080364,2307.865130091187
230.31475888871412,10.18791355225365,49.971064808202115,2350.5760218245796
228.23393082554526,9.066716158584802,50.056202453708366,2065.295904823166
230.3816705956145,9.58380189583337,50.03249653244321,2209.6903856022827
230.68899557300674,9.561855482719535,50.025246508445704,2209.8364088299186
226.67534683414263,9.628866154603863,50.0003674082292,2176.749979969842
229.54626714599874,10.606387930851785,50.04525419720361,2437.1275041534273
230.31114071360048,9.925561225966582,49.96689785642065,2292.694772956072
230.1759001905503,9.786382557591924,50.02258902536614,2248.302051544695
229.75559809376807,10.561194971110297,49.98670179480423,2422.8970743344194
227.55822496037197,10.247673872591852,49.99253320041034,2337.7448389465194
227.86274393870693,9.129510871011725,50.02177367794497,2078.5042163224534
227.2439053544923,9.69168818041605,49.99569327473955,2197.467029528621
231.1080911416795,10.160981043566974,49.98695900421616,2352.696298320724
229.7688583163868,9.533054932993984,49.98514527055736,2193.283419405056
229.89649352141458,11.014777394210565,49.940409627634665,2532.730669385433
226.5890131123102,10.056439381826292,50.02289610857827,2284.301588094034
