voltage,current,frequency,power
230.6922938879048,9.947257316421112,50.01214242515947,2285.888838045393
228.44691342093964,10.254965620678398,49.97516321397902,2349.175231412461
231.4927897470444,10.92093900104562,49.9948452486597,2525.8831530200223
230.5306561099998,9.804624115047691,49.98622930248517,2268.0406313560015
229.31920968656829,8.830995641604224,50.013060743811444,2026.0974877388687
228.57591868916396,10.240535184755386,50.01650911022027,2350.866158767277
229.63023003380263,10.083429694946338,50.02673236032192,2318.491888047035
228.36619749634485,9.63377306201434,50.010445964853936,2192.868023558829
230.11687738976718,10.19863316781075,50.005149613099064,2343.805540819013
230.17087737043983,10.393048160052187,50.05562071401316,2391.331338749087
230.52341456695268,9.526695044894227,49.95426922789409,2191.757356851544
233.53248481934372,9.849334069298308,50.05086829580388,2298.2541549331418
229.73511056060084,10.738376864924463,49.991305342733945,2460.147500511909
232.00919573424898,9.639188904385318,50.01712674759105,2236.40907164243
230.4591747939514,10.033334877706892,49.990230209582194,2313.4611360927565
229.5235113962031,8.687794416978058,49.97892375111345,1989.0325338371024
229.76168146009752,9.259077249459352,50.014537315783826,2137.0824290721253
229.8823471816639,10.0787587486664,50.03126384925843,2317.246284127564
230.55953541545642,10.6139939047928,50.01419023864902,2443.0737992608992
228.08135846956205,9.3189851589995,49.98373652639951,2117.3390981224675
227.06931923311006,10.037282031030248,50.10834050188447,2279.4585121837526
231.30859478694856,9.812141045473142,50.035957210125986,2268.3301144156662
231.79624766516253,10.476544027496248,50.02800026912622,2432.3387986089315
231.4912716656056,9.391098347338707,49.98941107307773,2173.2404474373448
230.30994403711296,10.215038824183743,49.98124502635133,2346.6564260233504
231.53444925490658,9.673154656501872,49.991604827724714,2248.022127431584
231.42685805203428,10.111519012413238,50.03244219633177,2342.2551995737404
231.57525871790992,10.034465526154236,49.97028186988773,2322.4634067571233
228.28091835731578,9.87411046292869,49.96795388505637,2254.894197096191
227.80609640569074,10.238905923134693,50.01618642600083,2334.855399597228
229.22286150649546,10.02182636715148,50.00957589333926,2290.0874343302407
229.96523178091468,9.933596848961653,49.976890593863274,2285.1703728894445
229.51615774573543,9.821791732988629,49.967263892647544,2252.0092833679087
226.24661933732426,10.038799194872668,50.043136909801056,2273.7808799743425
233.4433852242703,10.111021774073036,50.01071013275899,2356.650241392885
229.45190802222854,9.505428959959689,49.95909392408816,2178.0153021570122
230.3454088331539,9.825264381041311,49.96119123391753,2271.5188962376055
232.48909798152613,9.472407027684413,49.989154640826484,2208.385926034629
225.31005546095759,9.980077288609607,50.02198525420993,2232.133961501437
228.97661225617657,9.703833897572986,50.01785026406325,2227.7348216752334
229.2257654528404,10.385391573990628,50.03395035611004,2380.2310729441915
229.3273799090987,10.336363488878344,49.95528950577618,2366.870246378046
229.6530268185721,9.538625718217816,50.00671540069339,2185.5383941996593
232.8942695968897,9.998846327300763,50.042777309969644,2323.9284240668544
231.34691775145444,10.319258289624182,50.03998405191428,2383.9289190619083
231.91607053725767,9.912345839917986,50.01076729944238,2293.196634081703
230.09424054362185,9.635891237597228,50.070440555259616,2210.3900779705114
227.201253907709,9.453798235977603,50.01827855349248,2142.712912650379
225.84060592970798,10.42713378078918,50.03128239898524,2356.4871804388836
226.94118455353674,10.451356574142485,50.00133343756327,2372.093691870143
230.71953140833205,9.896026200562975,49.97657074121467,2285.9858100562255
230.06353942539528,10.38306879226334,49.97374372397664,2388.4337072494177
229.579672704888,8.51739473505733,50.00544845644383,1948.887298919574
229.26284618651974,10.663777325354618,49.993654939794496,2447.2801453275406
234.0234431508855,9.921527597361411,49.9469424299026,2316.846603256675
228.35419281804704,10.070888280399744,49.969226192452226,2302.962635741358
231.8556389122321,9.839741138167016,49.99044789277838,2275.5698683059027
230.003825872042,10.697853740933752,50.021818381278116,2457.109905902282
229.878120976428,9.469634188022233,49.999517783415136,2175.0547552738535
232.35327509723348,10.737230163303417,49.99783807368498,2498.202617921637
232.92506076538288,10.198135460472555,49.9703926211899,2376.2813080848127
229.5209010862303,10.311332107959078,50.00069498240186,2366.766243428901
231.5984054384843,9.835397718335543,50.03957303082338,2287.290772345095
230.7277827243001,9.345890401051815,50.004667253382756,2147.171654012879
230.01487427761984,10.465255382768051,49.954780592555544,2401.972512937075
230.40850988531406,10.155704175594666,49.96245431617086,2334.554723544634
228.62398237031033,10.680811729154408,50.01766366631669,2433.0364509171895
229.38780121333784,9.903111839892151,49.99327053574332,2268.055452558203
228.83872944049457,9.790384310550543,49.997762593096894,2243.8579521795223
231.80275343285783,10.694044118320152,49.981617974749554,2475.9506349664907
229.80959776891788,10.955947082248722,50.015102366365994,2516.1167772891968
227.40457195076993,10.004673588182865,49.99097246860264,2266.4957406884964
228.55312555367382,9.623621251571446,49.994401603348145,2195.5260883156107
223.60147070957564,10.405265381394775,49.97446329825011,2324.324148825367
229.0110147962357,9.872989716914663,50.02765073894428,2264.235396256163
230.0752901301943,10.2996314127004,49.99336601625151,2361.316103521516
229.72772830226606,9.870362012810624,50.01823640999359,2265.220798995361
233.9603087030628,10.782007009105907,49.96419225307898,2527.9957784393496
231.14981208183008,9.65025524747465,50.05201649415136,2228.429270567344
231.0609037061783,10.24026483126098,50.0383212211554,2355.5470390311643
226.71346193085944,9.755649014883938,49.94270606991023,2218.1328404334567
229.27071589176575,9.859246719289615,49.97594187574809,2264.1110381977646
229.0266743853526,9.793972172619712,50.0143290317303,2247.427861593173
228.427837602384,10.369304033046708,49.96040814031553,2359.918779476812
228.40023866897332,10.459181557466936,49.9960521775351,2396.4418426368084
226.38375409211676,10.278869414466186,50.012798953579306,2323.102665443937
227.44829359063735,9.946008266627365,49.99445822264062,2259.6554135616657
231.7481868055299,10.070090015500796,50.016165161106116,2330.21121623082
229.71417061601363,10.448860784229712,49.979200102861945,2404.9860748412943
228.98719516345133,10.464655793603802,49.932674553734955,2395.3731867657693
229.9891773306946,8.654862184323232,50.029463459364955,1992.9333388459766
232.3347813574023,9.863888914113652,50.02927443960807,2292.1039793087216
230.00842104175157,9.887870604280257,50.07510909926865,2273.8182951371873
231.08074826186208,10.33462628206308,49.93378440446197,2383.3992539471114
228.30679031522348,9.966614591144626,50.022524963280404,2284.506490549642
228.76274009850655,10.359591690474643,49.940939535857495,2362.5716132721727
230.70795377012735,9.460669614484724,50.05269479845026,2184.7129979231636
233.78530741667421,10.13002725773039,50.01463600501088,2370.1348195483247
232.85954971902976,10.450102826725248,49.97144213456971,2439.178020179563
231.16565613891228,9.262808565340926,50.023406674238046,2148.1836698580682
230.30286752032143,11.256821734104452,49.98340864976849,2591.7913815322486
232.80213871125434,10.595442966433259,50.009012482986535,2469.2937547084034
231.58935664609024,10.000676651232821,50.00617882148627,2324.874640236848
225.4126759552587,9.585795946380616,50.05232504408442,2160.4340316001144
227.89213830428955,9.912457424863147,50.0544477773026,2253.6389510269682
230.67628065071585,10.04190117980567,49.98208203880179,2314.5060742561104
226.42606486889807,10.220331278406023,50.03174316853988,2307.626163032918
228.20482199048627,10.750330424730015,50.01064520466711,2455.1363249693954
228.60037011268406,9.761950765278577,49.95761953798979,2236.9078390051855
229.48766818750832,10.281354918786281,49.97911314858884,2358.838958660095
229.42513958354758,9.353785418699944,50.070084382987986,2137.888725072519
229.42175914566636,9.793199642837367,50.01073563203314,2251.8813438997486
231.65061503448064,10.188358423934678,50.029993387385524,2351.258000288371
229.46955226909893,10.345631245504402,49.99363867062899,2366.2775959574806
229.23073973585753,9.62338376166769,49.98380174255842,2205.08368651165
227.30165579171296,9.779604151994043,50.00081793522904,2224.1791429641344
232.04869240397164,10.730278317791774,49.99201687834261,2492.0582902680612
228.65700497210503,10.580954309814022,49.95520241206905,2419.0786244685287
227.82593934399745,10.104228608526183,49.96990023627638,2310.805592909644
230.42618114973794,8.881677423389643,50.021236535432365,2046.8968525809357
228.4661174752339,11.255566273845004,49.98857927932693,2576.688867079318
228.94809452041142,9.990034219171378,50.000771146460835,2291.1340714934663
230.51692034863814,9.843716470989337,50.00704769151491,2262.6788370166037
229.3470347524409,9.738820037072943,50.00939150146456,2232.7208450539083
234.62321875060127,10.188183518599555,50.03439737183946,2401.001012922059
229.8503429133616,10.193291294585466,49.96703912554794,2340.4097452065516
231.23567643775846,10.475313936563257,50.017107581706306,2418.8932013973
226.1166119050141,9.536968917825494,50.02265083380559,2157.3199774495147
228.27870173617055,9.843752560929369,50.029575553370044,2244.77645517476
227.82617261016657,11.0152728616121,49.95761247201755,2505.5989334202104
228.09124055339475,10.112295316624996,50.00764457655041,2304.109566639791
230.831075987674,9.913737813336628,50.05148227839196,2295.5588148690276
232.07113013555482,9.52919111720815,49.997026384425304,2210.767058390798
230.68926100926902,10.252967152910376,50.01450484105893,2358.60904049343
229.54671075286737,10.515509108521222,50.02341186783755,2406.241795062422
228.73828992257515,10.437293822904904,49.969235904668054,2398.442765130997
232.22719950237303,9.87059956819554,50.055014741869996,2291.1050232842126
234.14251090830973,10.180626141681769,50.01498502390907,2385.8902599369735
230.2701114095674,10.835829718324305,50.0155850844258,2491.310830321941
231.87872612814314,10.535441146085734,49.95013917865968,2444.5496019987418
230.68674069959096,9.60791862890334,50.0238363439464,2223.716081666602
231.51100981293118,8.726997467689266,50.015192310241375,2017.1346804609163
227.67090644377976,10.148386253542117,50.04872573983166,2312.7852311852707
229.02372743971574,10.399284063374216,49.99066204357087,2374.654067518944
230.79093888009118,9.455387754063368,49.97037025011205,2192.332147827435
232.42498188816396,9.99560523893861,49.97953283015677,2324.5710462727666
228.36373155672464,9.86815046706346,49.98485065294978,2251.4636950000854
225.93340177791976,10.0521431611161,49.96643460445606,2269.625528933181
229.0034711471175,9.727651856440144,50.03870480071298,2225.1158503629226
232.0202614286965,10.645255498813997,50.03983093588795,2467.6204379894752
226.8322088178243,10.073984440316382,49.9941262489658,2272.86666648161
227.64616021573684,9.560491556917626,49.988217202337474,2175.919364046785
230.31183717210223,10.45873107679686,49.94553554260042,2408.070175383016
229.76805749447706,9.367906202004148,50.02087883765911,2154.88891851126
231.18893296310645,10.642247188767566,50.04960320326477,2457.754053168585
227.54254647910884,10.495529712111281,49.98088415848221,2384.324375770244
229.35004281166266,10.694887647660392,49.99649646422671,2452.834065134568
232.3903708048062,9.920876813779191,50.01302874383947,2297.454400872498
227.61420761272643,9.751943010108311,50.0517325508183,2220.3978968679426
232.95382459262055,10.042010880466547,50.005993286655055,2330.0157449077824
227.86516602822263,9.957781606822234,50.005862897480796,2274.6356523554837
231.69876315475523,9.673631857218243,50.00537955503479,2244.7898863102087
229.25408297957375,9.72318834293718,49.95724902479289,2224.4496978156244
227.71018348472205,9.816813576366767,49.95659628038511,2238.6941107764774
229.0062019056948,9.414998156780069,49.975760144926554,2156.6505399545904
231.089858376358,10.338981644799667,50.03038671722112,2384.188752897095
229.98629201019702,9.973851431214497,49.98993928788362,2283.734726939473
232.23693882288669,9.845810765383177,49.984111878535934,2288.1431307991443
232.87148012186975,9.44482291952916,49.98358476187569,2195.4584835240394
227.6339386693643,9.419813511166268,49.99587029364582,2149.7440989261518
227.4874617101793,10.967957025361207,50.05106323802305,2495.1428725151586
227.3904124527583,9.686371268569216,49.99546407842909,2199.0900444480153
228.20160780790397,10.305264197104663,49.976411077838755,2360.667052329965
232.20842904163948,10.081317234950088,50.00075736887245,2343.84907026118
231.12072390133346,8.61240576944595,50.05265250817285,1972.2300233908481
228.90994485415513,10.896225411569295,49.98491525843193,2491.8223992368166
229.97779481875432,10.342041989388058,49.96456984974707,2371.5195656823666
232.80861101033187,9.616164922847595,49.98497026190809,2234.7270092458225
233.81602170195825,9.985816747785202,50.003862912090455,2334.1202834173305
230.5187686668856,9.425408316298167,50.02064722852476,2174.503761798615
224.6814376319052,10.913110239230567,50.03020650736047,2453.2801262963567
230.59457418951996,9.546171145879267,49.96862848178113,2206.6846359071355
231.8694962590827,9.73845800165267,49.971474639966225,2261.234343070981
230.44926463171214,9.635219460926205,49.990302132218375,2223.302973981233
231.45302983746956,10.040189700104586,50.0205347907409,2324.839787847827
230.71413074892078,10.685158250069657,49.96219976307043,2471.6509918431098
227.53070916503626,10.894687224547578,49.98178019268747,2477.2945276166165
228.22752313327308,9.800501927888853,49.98221768811764,2235.2927641212646
229.3576956257397,10.189129491158962,50.028252465660934,2327.4273937596226
232.1308295564767,10.040952706302036,50.015847822819936,2336.0955014702918
228.46823186335877,9.509195367777972,50.0271115508315,2172.164423340579
230.9118052663353,11.211277787297972,50.04016033922699,2603.484421738196
230.6073851878424,10.681379781148127,49.99083049714733,2461.177398070046
233.17239453015827,10.094557924855517,49.96437781535439,2354.21513370903
229.91664044374116,10.790938046749494,49.96457109146459,2483.7487477132318
