voltage,current,frequency,power
230.0588611833551,10.346608800829353,50.00418955022648,2386.882067392548
231.03328889187193,8.986161364164575,50.00195073893566,2081.95792433436
228.03734812696507,9.55697987651081,50.02439841218194,2173.065520462568
227.190366112145,9.833710310075062,49.97468438367725,2240.5702608437628
230.21441592408027,10.351570098618025,49.9476898219281,2381.4898716424327
229.36230728901054,11.249215241860748,50.004704690482946,2583.149628139614
231.25286934490788,9.88599713659514,50.008436914766556,2281.6341275129334
229.8401830946749,9.296511268948006,50.04468798228343,2137.421751766088
230.41015067846925,10.20113403860065,49.961889138610246,2352.0134468397214
226.75323494011752,10.660497894770355,50.0346408130015,2409.8793597518925
233.7768738792285,10.05400706048975,50.07102243092081,2353.4356763927062
229.67151602993593,9.546675727422853,49.98866705337433,2199.3291624025896
231.3951739406784,10.47899697074001,49.9612717334152,2423.9160870398186
228.32781665956074,10.331772809249218,49.9877907690088,2365.83196841263
230.61601980443467,9.486959577902187,50.00042014902114,2186.8963904341
227.3943104729505,10.19071280876717,50.01691363625021,2321.5580350327086
230.90413567651933,10.498632783829436,49.982258158104855,2413.0848789055503
229.28805183122833,10.590945021279447,50.04665595602442,2440.471039877379
230.05838100787113,9.966775512345272,49.966564030549755,2300.417529465263
231.3959480602602,9.820960276910341,49.94782384543482,2271.1072866165555
227.53491937755945,10.613636911040631,50.03320131272862,2405.1125737231
228.63101653877442,9.394919748509558,49.931761369063814,2149.4101942434745
230.91464856217354,10.219289645460503,49.99387610693382,2352.5640493012024
234.1964429490935,9.314986686317786,50.09353043387624,2183.761015741576
229.72383533067705,10.532688136129801,49.9996386934112,2421.6673435694793
231.18227223584788,9.870977242194419,49.96637697047911,2277.287932193839
229.78605706028304,10.634291617823735,49.99827807608639,2449.216775607006
233.8844911895126,10.245706378177763,49.99847597634142,2400.339696651281
226.50555666606948,9.388389884969035,50.004819498210594,2131.40159377945
230.1892420893387,10.712313866038622,50.01986788946479,2465.9036983648884
226.74891193287587,10.775622633213864,49.96882666494897,2436.283087145946
224.98685685892656,10.441143246299609,50.0506264416571,2354.0093623598136
230.59492410623562,9.61920606748189,50.007353428531175,2216.7882360975486
230.2789955922949,9.846993022821296,50.021803821392055,2260.606762183661
229.4303261245156,10.07271360870288,49.981155518007334,2317.74616503342
229.7876118199205,9.648144800334283,50.038591464109864,2227.521189764111
236.1965988681425,10.846173286231602,49.99228842773561,2561.623000297513
229.48364972393713,10.072163235863018,50.00832657540481,2322.192385754123
231.02024872250016,8.648325976446321,49.97200681768439,1998.3949917549448
228.70127036077224,10.16967790637811,49.970092051207935,2323.915976827721
230.5904651500812,9.825921301591343,50.02064615919359,2262.611471191112
229.52353264988878,9.962536721940776,49.986691795093776,2294.8220346140533
229.17896303454054,9.81569031710715,49.97438530737487,2245.649008935858
233.63779706440064,10.403523208303344,49.98070449973919,2434.3325906462337
232.3543699263687,10.55984388927669,50.020968592151526,2450.830054238404
230.27349329479847,10.141526581129327,49.98112886416389,2333.023219365833
225.39157612811206,9.830344406430921,49.99647035205194,2220.8280681174833
229.27798155349487,9.979331397595415,50.00045083250861,2286.1407758626465
235.40605512881018,10.009799808288815,49.94247953341969,2354.3435086012887
229.5386766667206,9.598784980067581,49.955866207838795,2208.956425418981
232.2064351441073,10.289464324285618,50.01008833667743,2397.2668167509423
232.8838848039052,10.230021161930233,49.97788911916542,2385.630518832894
230.43792783171196,10.770220619888336,50.03170174733841,2478.593473059325
228.31635673626369,10.627674890144238,50.029004213127514,2423.918968998716
225.12937533643424,9.657162541204935,50.02157505999066,2174.510546742579
231.3683264172179,10.410149187254483,50.05459315361938,2410.183445518259
228.3704879943529,9.524523308452764,49.997507320167706,2170.180706314248
230.3523009037754,10.347966050470426,50.01946645777711,2387.292979097915
227.50035932082127,9.741692900619945,49.98246797070212,2216.6662019323294
229.4695249190596,9.488373388312208,50.073571097386065,2168.71399207746
230.0674381098021,10.140022671348703,50.059509009573084,2328.2444059602044
230.5371871620886,8.66271643592293,50.00035641303553,1994.557636952207
227.77035562529517,9.124512212797386,50.01159758689715,2077.9291031720045
232.3938218975227,9.911254058112858,50.040778927980945,2312.760604339699
228.80621043053605,10.041220883317422,49.99558581485557,2298.684554938517
226.65106107909352,9.815340614920906,49.98030127787601,2220.4535057750527
229.78195316007307,9.2102818506412,50.026219692530205,2117.459706816643
230.06875061805292,9.591054078930748,50.00235317738251,2204.841390312508
230.32117886634353,10.195604663618697,50.00548983348936,2349.887476577516
232.72426480737016,10.290890885314182,49.97497185970796,2397.842853932788
229.52710232652828,9.991888441202029,49.9484698355491,2299.455353915153
229.76076075126247,10.578416890518495,50.007084272296375,2430.3836798311836
227.79363123753382,10.198698511729617,50.027148861244825,2331.3933705217205
231.64110700577578,9.626272173020894,49.99322579752772,2234.3804558101356
230.3686181281562,9.859748973294192,50.043092885586766,2267.8395483442287
229.15994454541166,9.298566921396073,49.97888251023753,2141.908358387666
226.19065061306907,9.945930504804291,49.968358866351025,2251.3114644004036
232.8888243901102,10.556050309610669,49.99798309078412,2454.210524288226
227.54464007108788,10.342645042355484,49.99752222273946,2361.6780088019523
228.8174439812606,10.70100466295956,50.02309906194006,2458.96542293595
230.716689022152,9.848557378100503,49.97675111527808,2272.0614236014367
227.60688414276663,10.67304989725713,50.04104282710445,2426.741380113093
227.01298044349372,9.903347886776015,50.05900750887525,2247.3266453585297
225.75210483459867,10.735792541284948,49.99882567919095,2427.2014219002504
231.44199390581127,9.989071626278939,50.03749131260553,2318.279937729115
228.90962751054735,10.353615686902138,49.96830508788124,2372.894746930446
235.85454018494667,10.737556182154927,50.03225664623546,2533.009992094541
228.01128986873826,9.903286185709398,50.03141829225678,2265.551115994379
228.15709795314217,10.109194493772087,50.025903118405694,2304.920295977666
228.8692140594292,10.64443171260315,49.99953310733389,2441.3373168645817
230.48626931027698,9.933498418034969,49.91137253176274,2288.094677580662
229.05959332242938,9.33955385874692,49.98074818569044,2141.46952348755
231.224664428005,11.071503527292455,49.98122251946946,2559.4368749877194
228.04282322002268,9.765117767831432,49.970652351858185,2226.585763939022
227.23681656307284,10.079378025468772,50.00366729013641,2288.5188428560036
226.4035705211818,10.578003334725564,49.98743109663436,2401.6219941227387
225.5528516641256,9.6957530481344,49.97526163970705,2183.240118847309
228.96386196104987,9.496066043388934,49.96823599555257,2170.5547934687734
229.39803937521356,10.126868648387417,49.978534610435446,2333.688780779618
228.73712594503363,9.103461801043805,50.0336449763555,2087.1889263444314
232.48681159437433,9.85604696156604,49.98016924836117,2279.4753645254445
232.45606041921627,10.122519332157703,49.984551838807,2350.2146717746837
229.330394025111,9.865024051587419,49.986299071549304,2253.2899061299295
226.4121577736161,9.228274528407127,50.010169805414286,2084.6400950368807
228.8665897838899,10.797088978102007,50.013687484655854,2455.400360680261
228.80035721216586,10.051769076974587,49.90866030382271,2299.1634075375187
228.68573007544387,10.71557605888087,50.03064905641483,2444.789625108313
228.6045621922035,9.869981874909778,50.04309104102731,2256.6224116427156
228.6930742085504,9.559994009154618,49.96849440387915,2178.1788130744817
229.2269167682045,10.13459046012758,49.97083105265796,2323.535483149364
228.7289178023689,9.89210643683589,49.98649239836665,2260.536218692719
230.41664501725117,9.41111927100432,49.9773198794163,2175.988293107957
230.7207374318097,10.734892129393748,50.0067178062184,2483.8190126533837
228.17870982563502,9.688864888553002,49.94160424140924,2214.719417959971
232.54213065201407,9.079866807602215,49.9664621717589,2109.8185045730143
228.03987539631876,10.664083026978666,50.04617591600525,2441.763066664514
226.76439877236933,9.747850992093689,49.97215340097956,2202.70039315557
230.76155614273011,9.696088053692188,50.03730284834309,2230.4665746191263
228.36518373117133,9.117306206485013,50.0106601458677,2081.6563914778535
230.64258294151477,10.870470743298496,49.94572196856235,2518.4636405691385
225.19266279779893,9.355259706395156,50.019059875856485,2105.7241499137294
232.78491188296613,10.029224740352825,49.996469980934215,2333.73597122145
231.3445868160808,10.45631016127022,49.986335988312504,2411.8012020992874
226.999046901674,10.210858466501548,50.00734871279516,2322.584787870092
227.04244575230743,9.970172844003905,50.014239004567,2268.418308347532
233.34453180819506,9.149167070856292,50.021227754659236,2138.8534825909164
228.5252401930041,9.595137582116358,50.03534758542644,2189.5850172738246
228.33163030253476,10.09390016902126,50.01224407738335,2301.2231478617905
225.46789581170142,9.606412965006502,49.95873097733641,2159.4721062662393
229.29844358879689,10.101679729999384,49.985790636270465,2316.7188022301616
229.5445607703285,10.34087170440757,50.08829145005806,2368.2888167241617
231.43098619353896,10.481251442900051,50.02173473181145,2419.7992754465654
227.20184314363104,9.386910321093659,50.07107861902435,2130.6048727918997
226.95942641551878,11.098323027489478,50.041863022465975,2516.4232476172347
230.90192526955295,10.383739672277065,50.00725406214667,2394.935589182501
232.01346014245414,9.999142923165468,50.00904221209343,2322.267971046755
226.85769529776422,10.54476829153832,49.998902598803696,2392.5570710780776
232.1630281725995,11.182703885999986,49.947865861524605,2594.7696171786974
230.07508368297366,9.280639949471565,50.00054141757405,2136.159077647776
