voltage,current,frequency,power
228.61796037364925,10.263390852628675,50.02155367257711,2342.1462509304706
225.58898928996035,10.050530422178737,50.04728578890706,2270.911232251155
230.8957393282225,9.805678513263683,50.01325608488761,2267.118881674765
228.48849847911947,9.6766039922043,49.97549416765064,2204.541424151351
232.65141591864875,9.910458797403098,50.02236513799731,2309.6294371515937
229.3160354446319,9.224279430881845,50.01362087521575,2125.079757644862
228.91728082313756,10.805229489149122,50.04195089572819,2471.8260542812764
230.18304389355777,10.28210532019741,50.06268831367991,2363.728239310495
232.1068794972609,9.948781482893358,50.03643823265642,2305.54441538932
228.87318467376366,9.69009761258633,49.98821725403717,2222.060543748129
232.02947538965955,9.964830189921129,49.995223113688986,2316.5764042153646
232.88060728203524,10.398897471131422,50.0347382158822,2416.1449415836473
231.98064562131188,10.505723945609473,49.9847692059219,2442.8138454470195
233.25286298198452,9.548154534967129,49.99578549606697,2233.5121278725546
232.58529204202495,9.513235619913173,50.01903020722176,2214.1116819809363
233.02976458778602,11.039114981404138,50.032118181637635,2561.513967741802
233.2086526388313,10.568296428857844,50.006687323076655,2468.5800581266844
230.41613905925993,10.354259970414002,49.913224405340024,2377.6633980844836
229.1415522008556,9.930676878141314,50.01018097894043,2279.2298678516886
225.4755127295124,10.462010169131391,49.99063852414004,2363.998452604534
227.3545337609564,9.363383412084442,49.97072237008615,2133.5987105809277
229.10343440168242,10.76588421076752,50.00072390498362,2453.424192428885
229.23652982551886,9.98211388763142,50.033613924495775,2284.6244937849797
229.69441107319582,10.395430751079376,49.966103683118185,2391.484836557317
227.9984790195025,10.323108887447589,50.047697689741916,2353.2424052901765
226.80844477711736,9.934214544369036,50.02936190302167,2245.539241525739
229.73955366706656,9.912316822451267,50.028024908753494,2275.060347339086
229.62116414237641,10.610791570637991,49.97555874217369,2436.435354627661
228.38489191690027,10.513248702291294,49.99246272658464,2392.506744258097
228.51569567669924,9.11388444000979,49.988514953849275,2091.1935746383156
228.11968681625518,9.153797131471771,50.00001022873801,2092.217284124688
229.20695252196737,9.526889689821921,49.9981338559802,2184.3761573787983
228.2873943460095,9.553227300850148,49.99047953357543,2177.2040896986873
232.51975066303402,9.440737063706385,49.99466217961636,2193.5929954916073
230.48199346409024,10.136055321631144,49.993651390491166,2332.91115532012
228.05536416394696,9.768147776433013,50.008024515891755,2222.722369676704
229.43910443706508,10.603062310881086,49.95044548893814,2433.501952802447
227.63942878729762,10.72643888275853,50.014597350464825,2447.277038197486
232.02433659034958,9.985658381251204,50.05091815095149,2315.9655173347674
