voltage,current,frequency,power
232.39637418762672,9.841372860174927,49.99733826760062,2286.4741105129187
229.32669983736565,9.5395293413223,50.04538310341178,2180.0378249653113
231.6838949054482,9.731088113545828,50.017211245207235,2245.4846349700047
231.0867444979975,9.887821482535669,49.9837698807128,2286.9321769693474
228.07402479922672,10.278671742064029,50.00303532470781,2353.045078019696
226.79808944568114,10.38941863826081,50.029836559413376,2364.9196888311653
233.5146746045663,10.883282803754698,50.00056139093951,2534.7652511878723
231.38719061799404,9.717594106905697,50.00767014516861,2249.4809589718693
232.9309607411577,10.253678443574062,49.97866468299875,2384.123931416002
229.64052318692862,9.906120777498277,50.0331152577758,2275.564857307242
232.48751591788138,9.49845487762865,50.02249628071847,2206.618031226362
233.42513917498087,10.00100840787285,49.97929466844368,2335.1603311048175
229.5019910065161,8.895468116057794,49.98151656976544,2038.5366723263085
229.4627192782826,9.804014438520529,49.97373557708408,2245.137734777166
230.18607629059082,9.955353256094964,50.04150196577942,2295.807958826964
229.92487632949343,9.861596227918747,49.956072216251435,2264.4341623936957
224.67995616457006,9.630853903651522,49.961282770833854,2161.8740193476046
228.09817433261648,10.23908434479796,49.96589036513698,2334.5271360303395
230.5612787272845,9.7364384615001,49.94550990259036,2238.5629946538947
230.58736138241272,9.571741843964537,49.93822078108513,2204.9301081470594
230.5134626786227,9.994255688013766,49.952679514545814,2300.4477189695153
229.39714858933868,9.829515954590374,49.99457268910859,2252.04334557273
225.93342579039464,10.461018475541868,50.0789900736754,2363.7239263970214
230.24608640800918,10.22741196217412,49.973784395400855,2345.2865562748966
230.42745417636533,10.555255187912937,50.01387947651417,2434.514778293246
228.18492855985411,9.572977054764088,50.01715159344273,2181.9283181035184
230.70538454635988,9.73288095726994,49.982694352768185,2248.0923851113043
230.51271604431304,9.920638206263979,49.988656163645096,2288.212660707152
228.91844714745847,10.189328820887305,49.99437670336159,2337.8583182959255
229.75265292221437,10.81128192561821,50.005901597743616,2482.972162902902
231.67404885928602,8.797244061890185,50.01086459626672,2032.7302308672731
230.58617455406403,9.516636424425117,49.94636437652353,2199.0866183647004
228.13726568135883,10.352885389189355,50.03369853182909,2367.4213249620275
233.13432147465699,10.108438568195796,50.06694451934347,2354.8191249696056
232.32310146928992,9.073046654969,49.99222389707309,2104.8562395218887
228.3664774040129,9.343955412568189,50.012591128282104,2137.5002448266846
228.56358057606897,9.417339782462562,50.01094160084957,2151.013070160995
228.73324794182165,9.731277246941842,49.98505135056931,2230.473987478198
231.17127875686728,9.752427786747258,50.025601113020535,2260.4495549526046
231.35617713573114,10.305304636217127,50.02009595049279,2384.905989056273
231.17806284427922,10.732534962369504,50.043724745049175,2486.0781610455288
231.42471866798766,10.141672676552279,50.00560157344388,2352.1580191738244
227.43020883779667,10.001705012578915,50.090181546594486,2278.5997746032936
228.87813938745066,9.769919748466354,50.00213428132173,2228.5431281703577
226.17716673797423,9.646127301461062,49.99353510074326,2181.1313770115826
231.67578303665627,9.91900542614491,50.000879703001324,2296.6703318075124
232.03143479850615,9.814463266631806,49.99733040769214,2274.8732138864916
232.19062688016936,10.609553533223508,50.003731810415175,2457.1498770585144
229.19983169144956,10.740320927241413,50.00193598214527,2457.239938678443
230.66871495569376,9.45656461183706,49.99311516778287,2185.75062485758
