voltage,current,frequency,power
225.52353753335007,9.588032256514,49.99940379093895,2164.822431553595
225.75859969472987,9.640445274275407,49.99678205702567,2167.9520713958755
228.78626964428565,11.024906047892962,50.03660848689253,2521.495199049214
230.9153731721071,10.000341409478741,49.96769962617587,2305.1684504665764
224.50499031454953,10.39106500076573,49.977124422825604,2336.9862414292315
229.00053964769674,9.604550309166223,50.03108908676217,2204.8026063745315
228.94750428696517,9.610073526889181,49.98213395194448,2189.82991824043
232.7766755564169,10.540992404624971,50.027015992319946,2453.58699469402
229.22995637657428,9.325211894224234,50.05098307949026,2143.2272232393043
230.76597796948187,9.792393116047364,49.98794614919175,2258.8177792747247
230.28251428017492,10.017013705536115,50.02044086979726,2310.3884199148406
225.7388670403856,10.055686300920026,49.965389231559804,2271.7150602213483
231.53641443326347,9.910453357491923,50.022641998942035,2296.3391369615406
230.43079301091257,10.197909890547962,50.005982719579606,2348.555888242454
231.01653727934917,10.346427877908905,50.0141911484648,2384.1130375443613
237.85247541287265,10.367318772729664,49.98063283783894,2460.2847827509704
225.8317741210028,9.507098095666088,49.95016749753299,2150.5515922589566
233.44939329952223,9.857922451035602,50.01509756194248,2301.4233066655947
229.42510496119928,10.59738143093847,49.938097905425614,2430.6127858838863
230.57465780880602,10.447323593786937,49.990479485232726,2406.768612443677
229.90897550939752,9.313570274259469,50.0282354559926,2139.7474558623694
229.15152733320392,10.175739950176101,50.00575693207619,2337.0209103007946
228.8603341435225,9.010887375312596,50.058450279343695,2060.558475234349
230.65901747114603,10.023467451030184,50.03075327457746,2305.297830342127
226.96565260665665,10.948883508372989,49.980383048350234,2488.7387496698366
231.50115833504353,9.526053641365507,50.000819401395546,2204.2680690185507
229.16761119022948,9.582838477254208,49.99857887892367,2196.233181581827
227.73986132191928,10.38201489078643,49.952534697099615,2372.4365230017997
229.09997428400837,9.228599242395177,49.97178803250547,2114.1690463234017
232.51429843372514,9.68362248505748,49.983177172790604,2253.02660677578
228.92932982596756,10.298220568790876,49.93891338491432,2351.670115756798
230.71690723641925,9.6828570761553,50.00142480404755,2232.9004905610727
228.53808744856906,9.882015006394514,49.99252784466041,2261.4644399255044
231.51584369984724,10.372092855157517,49.94981318296065,2393.526959625744
231.3710154775804,10.210773041768281,50.01212638595832,2363.4811529506082
233.69721766659282,10.133409198147701,50.02147618234073,2368.653490447401
229.64887210900156,9.83043886036498,50.006811034365946,2257.7556338972536
231.3373096095158,10.185030557634478,49.99027795474373,2361.363361987158
230.1961350790779,9.938133659950122,50.01774326455256,2289.3921509940515
232.59174356372603,10.228902804962893,50.0204066108143,2386.5486976419893
228.56233522478254,9.751533987441011,50.00922210709159,2223.8654326153824
231.49001062575456,9.908715512810229,49.975261632486955,2294.4482821841107
229.61060540776663,9.505021103723992,50.008298022965334,2182.8759839716136
229.87162364578302,9.982496194996882,50.03586441952476,2289.3463359130087
230.18350496889676,9.594499568185578,49.982101128241645,2213.2770140379794
230.50448079285334,9.442976774919003,50.06293818017397,2188.2718251709416
229.76754191375608,10.129330573927694,49.98423107198044,2327.306356830803
230.42942636634106,10.10636988792883,50.00097221040021,2331.3301213628715
233.15623611512436,10.391436867474287,49.97982543211981,2423.25090022732
231.97089937123044,9.784437215212451,50.006698125077605,2266.136777304634
231.7383091849938,10.204026423418378,49.94773334922094,2355.5600288529645
229.08892094795226,10.275398786136831,49.983618746035496,2350.4511528105086
228.22151834354335,10.222386903915798,49.96723636398954,2326.008868402058
231.9106011164755,9.58717315859893,50.00406015043677,2231.887600608712
231.75209358505958,10.074681741135594,50.029833421265266,2334.253037241731
232.94534135150195,10.18207014802733,50.019380185613436,2370.1362096519288
228.79203874806154,10.00358923345397,49.92885021917424,2293.1873446440313
229.5409026892793,8.956761170814458,50.061262089587835,2050.3342888067573
226.72103167494913,10.08024481198674,50.00885839821863,2281.569183119664
229.21505778787827,11.10626551969862,49.97670502578521,2546.0636542514826
231.9931410211589,9.81998036562151,50.00471383756973,2283.3119347437596
229.06700924154362,9.635961451072339,50.00528569467508,2209.7892959897895
231.28095959040164,10.1866742798557,49.979994538491454,2357.225428192469
229.6189937880044,10.156189105233286,50.00593750002026,2332.44451174054
230.64811405644312,10.596367582708208,49.981775831371394,2446.0333780781134
227.70461722036868,9.371065922045556,49.9878691402193,2134.8432432518707
230.17041889926782,10.365690126287497,49.97941162592735,2380.725377173713
224.01772805819854,10.295211030625731,49.95701986130781,2306.5401810686467
229.62620768367603,9.928926731529726,50.004375094106464,2274.5733484356588
226.7390535125697,10.169343658960845,50.01755898309549,2306.1927687913385
232.41198903309362,10.514728740799178,50.01544650788229,2441.345781085132
231.55481470552903,10.436157690014225,50.02459775757906,2429.2394682628396
230.93334196393215,9.428490343963135,50.009730206300446,2177.1533128873125
233.04201245431875,10.410079093377743,49.98401823505349,2418.9645838980714
228.10216695835032,9.96765569748374,50.025189915932934,2272.9729630374036
233.49472639583112,10.036437049007757,49.95927447380474,2346.051916475238
231.86438312852076,10.036598495500847,49.972979858524624,2335.4965385987057
229.5268894255621,9.92487850560087,49.9710739978573,2275.079229317495
232.2712402943659,10.595853748553532,50.03240168177418,2453.199952284117
227.78741297517672,9.958141020075393,50.028283655424204,2272.423366062116
228.35097167694465,9.440226935808415,50.01461915711135,2148.782000113219
228.7828205535206,9.803235072015136,50.03215789595635,2240.630993117281
228.94204458387196,10.089347358405238,49.97362151652764,2308.587710322628
227.8868847144795,10.614607392148525,50.01045785359583,2418.581643797512
232.44616613419066,10.301547342474416,49.996244767148504,2398.00100729341
229.48229119926035,9.574732360626477,50.025406463116546,2193.813348324835
230.70500993671376,11.242594958339446,49.996543273023434,2592.354335317316
228.85929726717265,10.13238765548899,49.9884517133477,2318.8197667090385
226.35879339890298,10.637695368999507,50.01622725555683,2408.6838780594203
230.54011471678285,9.924142783211385,50.026285075015736,2288.402151580825
226.17549004916046,10.266679622352724,49.979949644154594,2324.25132363947
229.86273190782907,10.419734252259202,49.99816772985943,2399.3277785260893
227.2633699223344,10.609097355877129,49.968246780990754,2413.0223875090187
233.9745519984616,10.528684152689113,49.925058169475214,2465.7120853762835
231.82272544434943,10.436098500036488,50.00601378894241,2411.4136814504136
230.21150758254296,9.842456634402946,50.018267160687635,2266.0979186175327
232.52741335530933,9.71412697902197,50.0078620042726,2261.198357177012
228.30736804506853,10.1663037551621,49.94151314846737,2324.6867590606075
231.0869587573402,10.466564036170535,49.989474517097705,2415.2246978864314
230.39962086743742,9.888639649611697,49.933449567198466,2275.0436297908013
230.52804016266734,10.532585982857194,50.04109103322963,2425.185901096432
232.54470700021355,10.72630837274309,49.967418362536456,2497.0283072329357
231.4649842055596,9.54183954046329,50.0376621082838,2213.7711437999405
230.57744732565004,9.58153964810186,50.02837608931053,2207.2496529723758
226.6902251275434,9.929812470547331,49.97298228942392,2255.5312359907975
228.07990740944106,10.153806334094599,49.96601645146197,2316.496607579515
229.75458213280857,9.737716493116475,50.01051110649159,2236.6635549179214
230.1867447485533,10.676101339433572,49.97467027888451,2456.440092780794
227.73959255065216,10.212033430759226,50.003074539264745,2329.4173894577552
234.82335335115684,10.01972352412037,49.98551517227579,2354.492966669351
233.03278811050714,9.282045238065736,49.94656524756603,2174.4000083325527
231.20423664078496,9.342092091786247,49.933085959426265,2155.6701474943666
230.1440737225675,10.140504625140903,50.006800527454836,2336.3675525426142
229.5755820601977,8.933702186922583,49.98315326761008,2048.313874466155
228.09616307995552,10.506318704822036,49.98340730549258,2392.1045497301307
230.15496103703774,9.920923077813839,50.020875915172816,2283.2953287405176
230.5155050802855,11.621546484797367,50.03520326829897,2679.6334201541167
227.51647884903676,11.153958125308055,49.991823658359145,2552.300145674992
230.66835283448978,9.909275465376242,49.989782038792704,2284.8355203031438
229.6894819023505,9.946831498734342,50.01500429099342,2279.031679866848
226.18438488424522,10.497790757001015,49.95929193290901,2375.801398603261
228.279229978441,10.851586304959019,50.00669459164243,2466.8185655529087
229.1727889331567,9.180985471281991,50.01655657915467,2103.5722616954645
